"chat","yhat"
1,9.76283931732178
0,4.57593488693237
1,3.97217988967896
1,4.48666095733643
0,4.38047409057617
1,9.32103443145752
0,9.68467140197754
1,3.50288820266724
0,3.91718196868896
0,4.8709979057312
0,4.96225881576538
1,7.68089723587036
0,-4.59289026260376
1,2.68821716308594
0,10.9392127990723
1,7.93019485473633
0,3.31346368789673
0,3.58686208724976
0,6.47442579269409
0,-4.79832983016968
0,6.20080423355103
1,4.90369749069214
0,-2.93312191963196
0,-0.33576363325119
1,4.60793781280518
1,4.2322301864624
0,-2.68881416320801
1,8.33133411407471
1,10.5878753662109
1,11.9417753219604
1,9.8294563293457
1,3.62334132194519
1,3.18640851974487
0,2.16252040863037
1,3.80296111106873
0,6.64001560211182
1,13.0864763259888
0,-0.631677389144897
1,14.4285087585449
0,-1.10123765468597
1,13.0265197753906
1,-2.85368990898132
1,-2.54250812530518
1,8.4477481842041
1,2.4089035987854
1,13.36705493927
0,-1.07872831821442
0,1.68434107303619
1,4.20711231231689
1,4.52747583389282
0,-2.48951482772827
1,5.87936067581177
1,6.87922525405884
0,-2.07201480865479
1,8.43177223205566
1,11.0466604232788
1,5.56140375137329
1,12.8422040939331
1,1.27045476436615
1,4.01764488220215
1,9.40345764160156
0,1.19230759143829
0,2.55472946166992
0,-3.2351291179657
0,2.07469701766968
1,6.55341386795044
1,4.23612546920776
1,14.5449314117432
0,-0.408569931983948
0,0.564504265785217
0,-0.921777486801147
0,-2.43887519836426
0,11.2746877670288
1,6.10975503921509
1,-0.541921734809875
0,1.73585414886475
0,10.2578201293945
1,3.0378782749176
0,-2.72413659095764
0,1.68454241752625
1,8.32200717926025
0,-3.11367702484131
1,1.79524111747742
0,12.4309673309326
0,-3.06867480278015
0,4.34500408172607
0,-2.05481266975403
1,0.821761965751648
0,-0.173539042472839
0,4.95260858535767
0,-5.54290390014648
1,3.66754150390625
1,14.08762550354
1,11.0394887924194
0,0.631929755210876
0,1.44394266605377
0,1.35909330844879
0,-4.28904962539673
1,6.18253183364868
0,2.25745058059692
1,5.32952928543091
0,3.99139285087585
0,-2.83815288543701
0,0.0855414569377899
0,0.432872295379639
1,5.03728055953979
0,0.291434437036514
1,5.80886030197144
0,4.19673585891724
0,2.81134343147278
0,1.29640567302704
0,2.20120525360107
0,5.68688774108887
0,2.6537754535675
0,1.42097592353821
1,6.40755367279053
0,-0.691234350204468
0,4.32835531234741
1,2.86246299743652
0,-3.49489545822144
0,1.49226558208466
0,10.1075983047485
0,1.84742772579193
0,3.85447955131531
0,2.66202974319458
1,5.75295877456665
0,2.75022578239441
1,4.77097606658936
0,-1.42065382003784
0,-3.17414212226868
0,-0.1106036901474
1,8.22316265106201
0,3.34044218063354
0,11.6002168655396
0,-0.985464096069336
0,-3.10528969764709
0,0.892067551612854
0,14.0777587890625
1,4.78644990921021
0,-0.496783375740051
1,10.2074251174927
1,13.2797832489014
0,3.57965707778931
0,0.415801137685776
0,-1.21571791172028
1,12.510290145874
1,2.06438255310059
1,-0.703546285629272
1,5.68099308013916
0,-2.37937593460083
0,-3.70135068893433
1,14.6280908584595
0,-5.01136589050293
1,2.08884954452515
0,13.7989625930786
0,2.0311336517334
1,6.42749166488647
1,1.83562028408051
0,9.8377628326416
1,11.3402900695801
1,6.25719308853149
0,2.25955653190613
1,-0.832102537155151
0,-0.971572875976562
1,5.15604686737061
0,7.89240121841431
0,15.0224800109863
1,1.49151277542114
0,-2.51145887374878
0,12.4584369659424
1,12.7869472503662
0,-1.69811320304871
1,7.36473417282104
0,-2.9843385219574
0,2.03753256797791
0,-0.40070629119873
1,2.97238063812256
0,2.43137407302856
0,2.69121646881104
0,2.70692038536072
1,0.961386442184448
1,7.41638231277466
1,8.42514228820801
1,4.47655868530273
1,2.84528779983521
1,7.28506898880005
0,2.61079001426697
0,6.67073917388916
0,-0.0385580062866211
0,-0.377417802810669
0,11.035514831543
0,1.08526611328125
0,3.96870899200439
1,6.69526481628418
1,9.49476432800293
0,10.5567464828491
1,3.10364389419556
1,10.5752201080322
1,9.00095272064209
0,-0.517568826675415
0,0.486555248498917
1,8.22805118560791
0,16.799955368042
0,1.93132710456848
1,11.5275440216064
0,0.622017085552216
0,4.35022068023682
1,7.87370443344116
1,10.3869504928589
0,0.993420720100403
0,-0.188392877578735
1,8.04645156860352
0,7.21569395065308
1,1.22035932540894
0,-0.318361401557922
0,-3.70777273178101
0,-1.49956083297729
1,2.95944833755493
0,7.61092185974121
0,4.75558614730835
0,0.445692718029022
0,1.99353563785553
0,2.82364225387573
1,15.5353736877441
1,13.7063989639282
1,10.3006467819214
1,5.69363832473755
0,2.47366189956665
1,13.96826171875
1,7.43842649459839
0,-0.187826871871948
1,1.20606172084808
0,7.73889827728271
1,15.7633476257324
0,-1.89419841766357
1,4.72241973876953
0,-0.511146306991577
0,14.1552238464355
0,1.36151587963104
0,-2.56478548049927
0,-1.4918532371521
1,10.2720403671265
0,8.57666110992432
0,0.509370088577271
1,0.941042065620422
1,4.71110486984253
0,1.53897488117218
0,-1.10748136043549
0,6.07631492614746
1,7.58198976516724
0,13.9252576828003
1,4.12896060943604
0,-1.80312490463257
1,11.1974191665649
0,1.88920927047729
1,4.93840837478638
1,5.89733552932739
0,4.25497436523438
1,4.17481422424316
1,9.43902397155762
1,5.78751468658447
0,7.44700050354004
0,-0.580791831016541
0,3.92634510993958
0,3.52375292778015
0,2.51310038566589
0,5.78408050537109
1,6.6530909538269
0,-0.449203729629517
1,5.40368413925171
1,1.57250940799713
1,11.6767129898071
0,6.1358060836792
0,-1.19939708709717
0,-1.14151501655579
0,-1.56632280349731
0,5.02227640151978
0,-3.31411194801331
0,-2.09409856796265
0,15.2075223922729
0,6.03447198867798
1,3.12822651863098
1,0.0743313133716583
0,17.3701934814453
1,1.2885057926178
1,6.70242643356323
1,-1.53477191925049
0,2.04970932006836
1,6.99951267242432
0,3.70708274841309
1,9.28022956848145
1,-0.287169694900513
0,1.87068200111389
0,2.20157551765442
1,8.58454322814941
0,-0.377617597579956
1,3.24096822738647
0,11.1646451950073
1,2.31482601165771
0,15.8718891143799
0,2.34751415252686
0,6.637864112854
0,-0.202414989471436
0,-0.554362058639526
0,2.13497924804688
1,1.18494725227356
0,-0.345100164413452
1,1.53848612308502
0,2.86682295799255
0,6.9198694229126
1,7.12403774261475
1,3.40142893791199
1,6.70291137695312
1,-0.749163389205933
1,3.61525011062622
1,5.03529024124146
1,-1.73227548599243
1,12.6392812728882
0,-1.82381296157837
0,0.32611295580864
1,3.8538179397583
0,2.15260887145996
0,3.68436980247498
0,0.955597698688507
0,0.0728045403957367
0,1.299196600914
0,-0.712411046028137
0,-1.31732535362244
1,1.9367481470108
1,10.249195098877
1,1.57537686824799
0,0.727728962898254
0,-1.65156507492065
1,7.61115026473999
0,-0.818195104598999
1,10.9694776535034
0,6.25891876220703
1,3.57525992393494
0,-0.790072679519653
0,13.4651174545288
0,3.38813495635986
0,13.736156463623
0,1.06298565864563
1,7.29766321182251
0,0.774118840694427
0,4.3937840461731
1,9.99908256530762
1,1.08663654327393
0,-2.73566555976868
1,13.5188236236572
0,5.545973777771
1,8.84682083129883
0,0.861336588859558
1,10.840181350708
1,0.501704633235931
1,7.13366079330444
1,7.08883190155029
1,3.53137469291687
0,1.39178347587585
0,3.15762186050415
0,5.64908218383789
1,10.7092332839966
0,4.49877166748047
1,3.80536198616028
0,-4.79476642608643
0,-0.684250593185425
0,-0.0647078156471252
1,9.2730016708374
1,3.63405013084412
0,0.138853132724762
1,4.69945859909058
0,10.4328298568726
0,-2.37717199325562
0,0.304739564657211
0,-0.90615701675415
0,-2.1812732219696
0,-1.45763802528381
0,2.98793792724609
1,6.31284046173096
0,0.268131822347641
1,8.84331035614014
0,-0.572885870933533
0,0.859653353691101
1,4.66674184799194
0,-1.28659129142761
0,-3.4798276424408
0,0.865141630172729
1,11.2264595031738
0,3.1388840675354
1,6.67926979064941
1,9.656569480896
1,2.64128398895264
1,6.33611059188843
0,-1.92195391654968
0,0.307220190763474
0,2.74781465530396
0,1.08490777015686
0,4.05056381225586
0,1.82882034778595
0,0.36499497294426
0,1.81838631629944
1,7.07419347763062
0,2.03743004798889
0,4.55758428573608
0,-1.27650916576385
1,1.70164465904236
1,7.00852537155151
0,4.67095279693604
0,-4.23255586624146
1,0.338008910417557
0,-1.77255368232727
0,0.905288696289062
1,-0.949484944343567
0,-0.145468235015869
1,-2.10103678703308
1,14.8273468017578
0,-0.942512512207031
1,11.2411451339722
1,5.64635515213013
0,6.31907224655151
1,3.22001385688782
0,4.94107246398926
1,0.510146915912628
0,-1.82851433753967
0,2.17037916183472
1,-0.284849762916565
0,-0.105908989906311
1,13.1868324279785
1,3.02380323410034
1,4.18364810943604
0,-0.267858862876892
1,5.57616186141968
0,-4.43487119674683
1,5.31789112091064
0,-0.435030698776245
0,0.1015744805336
0,1.13814783096313
0,1.35099983215332
1,4.46508312225342
1,1.63787817955017
1,11.4197826385498
1,7.3904824256897
1,4.9160418510437
0,2.04489088058472
0,2.25426626205444
1,5.45114326477051
0,14.7632102966309
0,-1.66068077087402
0,0.629745483398438
1,11.9483728408813
0,-1.56458210945129
0,-3.49051380157471
0,-0.127915263175964
0,4.26902294158936
0,-0.143571853637695
0,1.11769151687622
0,1.04850018024445
0,13.0590686798096
0,3.6391429901123
0,15.8788805007935
1,-0.18592381477356
0,-2.00690388679504
1,4.51090097427368
0,0.0890103876590729
1,3.73134279251099
1,16.960111618042
1,11.6095790863037
1,5.75474262237549
1,2.17403078079224
0,1.06237769126892
0,4.87028741836548
1,11.0620603561401
1,1.76096844673157
0,-3.96751832962036
1,3.68212056159973
0,2.05204606056213
0,-4.06845378875732
1,4.62829971313477
0,7.87048435211182
0,8.05691719055176
1,3.5435938835144
0,6.48251342773438
1,6.14420747756958
0,0.527040719985962
0,-3.93994808197021
1,4.54233407974243
0,0.344278991222382
0,11.2288084030151
0,1.8382773399353
1,4.57805204391479
0,-1.00195908546448
0,-1.29980385303497
1,5.71250867843628
0,1.94632291793823
0,5.36126661300659
1,-0.0984084606170654
1,4.65763235092163
0,-2.52944302558899
0,-1.54777956008911
0,3.45945572853088
0,2.62136197090149
0,9.41851902008057
0,2.06627655029297
0,-2.68978762626648
0,-0.825379371643066
1,3.23501801490784
1,3.72321105003357
1,15.2389011383057
0,6.88624906539917
1,10.0505924224854
0,8.91619300842285
0,-1.78877568244934
1,1.18710935115814
0,0.839325785636902
0,10.7404556274414
0,-2.05183172225952
0,3.97769117355347
1,9.3318920135498
1,10.4689664840698
1,-1.22642362117767
0,2.0558557510376
0,1.97235548496246
1,2.25359058380127
0,-4.05140352249146
0,-0.379588484764099
0,-3.27191472053528
0,5.62553405761719
0,-3.41861295700073
1,14.9703950881958
1,-0.400578498840332
0,2.46237945556641
1,7.60235500335693
0,8.82284832000732
1,0.323811084032059
0,14.856782913208
0,5.87311983108521
1,3.07396769523621
1,12.3432741165161
0,-1.13361871242523
0,0.696323752403259
1,11.4385566711426
1,5.15864658355713
0,-0.97376561164856
0,2.4863338470459
1,8.61070346832275
1,6.27555513381958
1,4.98759937286377
0,3.24902391433716
0,-1.55794906616211
0,0.486041963100433
0,-0.153129458427429
0,1.52354431152344
0,0.648132383823395
0,2.16228795051575
0,11.9138832092285
0,-1.75031137466431
1,6.44671773910522
0,-1.58051109313965
1,6.46939563751221
0,-0.00558555126190186
1,0.676729261875153
1,2.36936855316162
0,-1.4471492767334
0,-1.70975255966187
0,0.839943289756775
1,9.13012027740479
0,15.5532388687134
1,9.83270740509033
1,-1.02604627609253
1,13.8304500579834
1,2.77683711051941
0,15.0097332000732
0,-1.29980385303497
1,2.66698145866394
0,0.636072993278503
0,2.15837097167969
0,3.9998562335968
0,2.6871771812439
1,12.8891611099243
1,5.40086936950684
1,3.15631604194641
1,6.37728834152222
0,-0.307588398456573
0,6.7867317199707
1,7.7079062461853
0,0.63848477602005
1,9.95093250274658
0,0.593729555606842
1,9.711745262146
0,0.689120173454285
0,-0.107531785964966
0,3.24018716812134
0,3.09855604171753
0,-5.47352123260498
0,1.27102112770081
0,6.72478532791138
0,4.99739551544189
1,1.52845025062561
1,1.00453162193298
0,10.8723201751709
1,5.03479909896851
1,-0.763652682304382
1,5.89912986755371
0,-1.79891800880432
0,0.602840900421143
1,2.7763078212738
0,-1.39221680164337
1,3.18170523643494
0,-3.97412776947021
0,3.6652672290802
1,-1.90965867042542
1,14.9390029907227
0,3.57015013694763
0,3.3114230632782
1,4.20960760116577
0,0.213549941778183
0,0.256108909845352
0,-0.326447725296021
1,13.0728187561035
1,-3.24763083457947
0,0.659438848495483
0,4.24015426635742
0,-0.940717220306396
1,11.0713911056519
0,1.42418265342712
1,9.78316307067871
1,4.93662118911743
1,13.2712249755859
1,5.99008321762085
0,-3.8254828453064
0,-1.28433704376221
1,4.59250831604004
0,-1.13947033882141
0,2.42553400993347
1,4.67916679382324
1,0.235737919807434
1,11.626070022583
0,2.01151871681213
0,-4.57269096374512
0,-4.3939733505249
1,5.44201898574829
1,3.92283797264099
0,0.565302848815918
1,9.5787296295166
0,0.263530910015106
